Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ribonucleoprotein complex disassembly (GO:0032988),-0.39863962875850234,-0.8246910052426324,0.6799065420560748,0.9440658576870345,1.0,7/7,60.16%,VCP;KIF5B;TFIP11;DYRK3;ZFAND1;DHX8;KLC1
prerank,cellular response to hepatocyte growth factor stimulus (GO:0035729),0.41163245158603384,0.824481950824919,0.6826923076923077,1.0,1.0,2/8,16.41%,TDGF1;NRP1
prerank,response to hepatocyte growth factor (GO:0035728),0.41163245158603384,0.824481950824919,0.6826923076923077,1.0,1.0,2/8,16.41%,TDGF1;NRP1
prerank,histone mRNA catabolic process (GO:0071044),-0.3193462917935167,-0.8243957609164189,0.7308781869688386,0.9441284274253987,1.0,8/15,39.71%,TUT7;SSB;LSM1;ERI1;ATM;TENT4B;EXOSC4;EXOSC10
prerank,positive regulation of vascular endothelial cell proliferation (GO:1905564),-0.3315003925740219,-0.8240888749368802,0.7120418848167539,0.9441741014077648,1.0,3/13,11.65%,IGF2;FGF2;ITGA4
prerank,positive regulation of phosphate metabolic process (GO:0045937),0.3234570161539809,0.8240142581837914,0.6935251798561151,1.0,1.0,2/23,9.09%,ANG;THBS1
prerank,cellular response to light stimulus (GO:0071482),0.2844758500243773,0.8237689613538098,0.7578125,1.0,1.0,3/52,5.43%,AQP1;AURKB;BMF
prerank,ER overload response (GO:0006983),-0.37877590154702007,-0.8235072208200056,0.6784869976359338,0.9447088781580883,1.0,4/8,25.36%,EIF2AK3;SELENOS;TMCO1;GSK3B
prerank,negative regulation of phosphate metabolic process (GO:0045936),-0.2940157584291278,-0.8234994024528274,0.7315634218289085,0.9441973361819774,1.0,4/20,7.68%,INHA;PLEK;STAP1;CDA
prerank,ketone body metabolic process (GO:1902224),-0.3498651124701912,-0.8233898994337172,0.7064676616915423,0.9438842890159154,1.0,3/10,12.84%,AACS;ACSS3;HMGCL
prerank,sodium ion homeostasis (GO:0055078),0.36913495941178365,0.8232053298630285,0.6731078904991948,1.0,1.0,3/13,14.13%,SCNN1A;SCNN1G;SCNN1B
prerank,positive regulation of skeletal muscle tissue development (GO:0048643),-0.430931860478673,-0.8231199200446064,0.6628440366972477,0.9438241534403141,1.0,1/5,5.57%,DLL1
prerank,ubiquinone metabolic process (GO:0006743),-0.31400560343459627,-0.8217963823190643,0.7325581395348837,0.9457754584014617,1.0,7/15,29.89%,PDSS1;COQ5;COQ3;PDSS2;FDXR;COQ10A;COQ2
prerank,carboxylic acid transmembrane transport (GO:1905039),-0.2575461338449944,-0.8215551934931484,0.7534722222222222,0.9456851768875426,1.0,10/33,19.13%,ABCB1;SLC38A5;SLC7A5;SLC16A7;SLC7A11;SLC19A1;SLC38A6;SLC7A6;SLC13A3;SLC16A1
prerank,positive regulation of cardiac epithelial to mesenchymal transition (GO:0062043),0.4198175532389059,0.8215020438487509,0.6928104575163399,1.0,1.0,2/7,17.36%,TGFB2;JAG1
prerank,positive regulation of ATP biosynthetic process (GO:2001171),-0.3695234196525624,-0.8214210919241657,0.6601941747572816,0.9453931329774986,1.0,3/8,16.97%,ENO1;PID1;TREM2
prerank,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),0.2701830998203546,0.8213316638099842,0.7747524752475248,1.0,1.0,11/69,16.23%,EYA2;FGA;FGB;IGF1;HMOX1;THBS1;TRAF2;NOS3;BRCA1;BCL2;ARHGEF2
prerank,DNA synthesis involved in DNA repair (GO:0000731),-0.24184663467863676,-0.8204792160460802,0.8,0.9465559105114655,1.0,11/43,21.58%,RFC3;UBE2L6;RPA3;HROB;POLD2;RPA2;RPA1;UBA52;RPS27A;ISG15;TRIM25
prerank,regulation of cytoplasmic transport (GO:1903649),0.37785747974859535,0.8203542122847177,0.6807817589576547,1.0,1.0,1/11,2.50%,ATP9A
prerank,high-density lipoprotein particle assembly (GO:0034380),-0.346639802882572,-0.8199139862315051,0.6954314720812182,0.9470396916302396,1.0,3/10,10.33%,APOA1;APOE;ABCA1
prerank,"regulation of DNA-templated transcription, initiation (GO:2000142)",0.2758636126109329,0.819836878231266,0.7780487804878049,1.0,1.0,18/59,30.45%,CDK1;SOX9;JUN;CCNB1;IL6;MED12;MED14;AGO4;TCF7L2;TP53;PPM1D;VENTX;TNRC6A;TRIM28;CEBPB;TNRC6B;TNRC6C;RELA
prerank,positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774),-0.34552613899407286,-0.8194866557533392,0.6631853785900783,0.9472712105244486,1.0,3/11,7.24%,BAIAP3;CLTRN;GCG
prerank,regulation of prostaglandin biosynthetic process (GO:0031392),-0.40713371983755026,-0.8190692751775628,0.6926829268292682,0.9474632085387448,1.0,2/6,12.64%,IL1B;ANXA1
prerank,regulation of cellular extravasation (GO:0002691),-0.42660545862455573,-0.8187366972150933,0.6847290640394089,0.94753072308992,1.0,2/5,14.11%,ADAM8;BST1
prerank,cellular response to purine-containing compound (GO:0071415),-0.3903290993146329,-0.8183221303962402,0.6593673965936739,0.9477499670596169,1.0,1/6,1.78%,RYR2
prerank,negative regulation of glucose transmembrane transport (GO:0010829),0.3782218416589631,0.8183055033735486,0.6835443037974683,1.0,1.0,2/11,7.06%,ENPP1;GRB10
prerank,transport across blood-brain barrier (GO:0150104),0.2690339092664851,0.8177870946257297,0.7853598014888338,1.0,1.0,12/74,10.82%,KCNJ8;SLC6A13;SLC22A1;AVPR1A;ABCG2;SLC6A17;SLC1A3;SLC16A2;LRP3;SLC22A5;INSR;ABCC3
prerank,tRNA transcription by RNA polymerase III (GO:0042797),-0.38345691212790695,-0.8176542724057776,0.6923076923076923,0.9484117892109848,1.0,3/7,22.43%,POLR2L;GTF3C4;GTF3C6
prerank,purinergic nucleotide receptor signaling pathway (GO:0035590),0.33601922425911757,0.8173978750629691,0.7134587554269175,1.0,1.0,1/20,0.18%,C3
prerank,tubulin complex assembly (GO:0007021),-0.374794974035196,-0.8169403817047443,0.7002652519893899,0.9492187148797188,1.0,6/8,36.72%,TBCE;ARL2;VBP1;TBCA;TCP1;TBCD
prerank,small nucleolar ribonucleoprotein complex assembly (GO:0000491),-0.34755624507473737,-0.8167363757112246,0.7063492063492064,0.9490624981986446,1.0,3/10,22.42%,RUVBL1;SHQ1;RUVBL2
prerank,regulation of epidermal growth factor receptor signaling pathway (GO:0042058),0.2754047097407803,0.8164265575514056,0.7900763358778626,1.0,1.0,22/61,31.43%,AGR2;AGT;AFAP1L2;DAB2IP;HIP1R;DOK1;MVB12B;GPER1;HBEGF;EGFR;CEACAM1;RHBDF1;EPN1;SPRY1;NEU3;RNF126;DGKD;AKT1;HIP1;PTK6;CBL;SHKBP1
prerank,negative regulation of cell adhesion (GO:0007162),0.2783323992401485,0.8163311266466226,0.7788944723618091,1.0,1.0,15/60,18.31%,CDH1;SEMA5A;FBLN1;MUC1;MDK;SPINT2;CORO2B;GCNT2;PLXNB1;ADAM22;SEMA6A;EPHB2;JAG1;DUSP1;FZD4
prerank,basement membrane organization (GO:0071711),-0.316936486733334,-0.8162047814120014,0.7223880597014926,0.9494942143849378,1.0,5/14,16.57%,LAMB4;NTNG2;CTSS;LAMB1;COL4A1
prerank,glycogen catabolic process (GO:0005980),-0.31142301783743964,-0.8152983775185303,0.7188405797101449,0.9505983656363451,1.0,5/15,20.42%,PYGL;AGL;PHKA1;PGM2;GAA
prerank,regulation of viral life cycle (GO:1903900),0.3249960040252832,0.8151434830303118,0.7223065250379362,1.0,1.0,6/22,21.31%,TRIM6;AXL;TRIM68;TYRO3;CD209;NECTIN2
prerank,monocyte chemotaxis (GO:0002548),0.33099666020049034,0.8150756454765498,0.75,1.0,1.0,3/21,7.76%,PDGFB;FOLR2;TNFSF11
prerank,quinone biosynthetic process (GO:1901663),-0.3165142636024822,-0.8146253111084,0.7151162790697675,0.951295173346489,1.0,7/14,29.89%,PDSS1;COQ5;COQ3;PDSS2;FDXR;COQ10A;COQ2
prerank,positive regulation of ERAD pathway (GO:1904294),-0.31989363893981154,-0.8145586491460666,0.6949602122015915,0.9508936022690769,1.0,5/13,27.02%,BCAP31;USP13;RNF185;SGTA;UBQLN1
prerank,response to prostaglandin E (GO:0034695),-0.36636626517979526,-0.8144027687910947,0.7142857142857143,0.9506609647942112,1.0,4/9,14.16%,GNG2;CCR7;TGFBR3;PTGER4
prerank,positive regulation of kinase activity (GO:0033674),0.25693747316985655,0.8143519471902174,0.81136638452237,1.0,1.0,27/96,20.38%,EPHA6;KDR;CENPE;TIE1;FGFR2;LTK;TRAF4;NTRK2;INSR;MERTK;DDR1;FGFR1;EEF1A2;DRD4;ROR2;CSF1;AXL;ERBB2;CCN1;EPHB2;GAS6;EPHA1;TYRO3;MAPRE3;EGFR;EPHB4;EPHA10
prerank,prostaglandin biosynthetic process (GO:0001516),-0.2978035265113803,-0.8143429503469481,0.7168141592920354,0.9502507864412684,1.0,6/17,16.43%,PTGES;AKR1C3;PRXL2B;PTGS1;PTGES3;CBR1
prerank,morphogenesis of an endothelium (GO:0003159),0.45181905276374357,0.8141925115286761,0.719327731092437,1.0,1.0,2/6,18.32%,RHOB;PRKD2
prerank,regulation of homotypic cell-cell adhesion (GO:0034110),0.3739761463218207,0.8141384148662435,0.7232289950576606,1.0,1.0,3/12,8.10%,TNFSF11;ANK3;PRKCQ
prerank,protein mannosylation (GO:0035268),0.32669486316822827,0.8140809164652688,0.7392592592592593,1.0,1.0,4/22,17.56%,DPY19L2;TMTC2;LARGE2;TMTC4
prerank,negative regulation of viral genome replication (GO:0045071),0.2841523166040735,0.8139656260869353,0.7565104166666666,1.0,1.0,2/49,2.40%,SLPI;TRIM6
prerank,leukotriene metabolic process (GO:0006691),-0.309054916323862,-0.813368317434955,0.7295081967213115,0.9514490137141786,1.0,3/16,4.61%,CYP4F3;DPEP2;ALOX5AP
prerank,diadenosine polyphosphate catabolic process (GO:0015961),0.4422386576025108,0.813248125177116,0.7010135135135135,1.0,1.0,3/6,23.36%,NUDT10;NUDT4;NUDT4B
prerank,deoxyribonucleotide metabolic process (GO:0009262),0.4491749402309927,0.8131853962699267,0.6841216216216216,1.0,1.0,3/5,26.54%,DERA;SAMHD1;RRM2
prerank,melanosome organization (GO:0032438),-0.26414931855377444,-0.8127432141339225,0.7727272727272727,0.9520351528036224,1.0,4/25,11.02%,RAB38;TYRP1;ABCB6;RAB29
prerank,regulation of JNK cascade (GO:0046328),0.2558046562315204,0.8126234584544112,0.8058479532163743,1.0,1.0,28/98,25.17%,MECOM;MAPK8IP2;DUSP15;KLHL31;MTURN;DACT1;FCGR2B;TRAF4;DAB2IP;SEMA3A;ULK4;TRAF2;AMBP;AGER;ZNF675;CCN2;CARD9;MBIP;EGFR;PRKN;MAP3K5;HIPK2;MAPK8IP1;FLT4;GADD45G;GADD45B;AXIN1;MAP3K10
prerank,homeostasis of number of cells (GO:0048872),-0.3267496681345572,-0.8125957876449664,0.7021276595744681,0.9517995135314589,1.0,4/13,12.57%,CCN3;NOTCH1;LPCAT3;OCIAD2
prerank,positive regulation of amyloid-beta formation (GO:1902004),0.3381826572758697,0.8125771454873375,0.7272727272727273,1.0,1.0,5/17,22.94%,CHRNA7;CLU;EFNA1;LRRTM3;GSK3A
prerank,modulation by host of viral process (GO:0044788),0.3817847087936403,0.8125566838751651,0.7149532710280374,1.0,1.0,3/11,16.60%,CRP;LTF;PC
prerank,carboxylic acid biosynthetic process (GO:0046394),-0.3807264133585897,-0.8122081836655909,0.705,0.951986735495657,1.0,5/8,23.55%,FADS1;NANP;SLC35D1;UGDH;UGP2
prerank,negative regulation of interleukin-17 production (GO:0032700),-0.40241936975124204,-0.8119773784018652,0.691415313225058,0.951865983189998,1.0,2/6,4.92%,TLR4;VSIR
prerank,regulation of myeloid leukocyte differentiation (GO:0002761),-0.37908955414617396,-0.8118726110259638,0.6865671641791045,0.9515206051700807,1.0,2/7,10.74%,PRXL2A;CAMK4
prerank,regulation of defense response to virus by host (GO:0050691),-0.25718359122303974,-0.8115902926433699,0.7847222222222222,0.9514592782197029,1.0,4/32,8.07%,AIM2;PTPN22;APOBEC3G;MICB
prerank,positive regulation of gliogenesis (GO:0014015),0.44095752831569307,0.8115091667999518,0.6933560477001703,1.0,1.0,2/6,13.69%,LRP2;IL6
prerank,positive regulation of respiratory burst (GO:0060267),-0.4108209067312061,-0.8114790237139237,0.6882494004796164,0.9511281717982868,1.0,2/6,4.79%,CLEC7A;CAMK1D
prerank,positive regulation of positive chemotaxis (GO:0050927),0.3648092883292221,0.8114057484088042,0.7058823529411765,1.0,1.0,3/12,9.46%,PGF;KDR;F3
prerank,positive regulation of immunoglobulin production (GO:0002639),0.3158169211690499,0.811238411613506,0.7577903682719547,1.0,1.0,8/27,23.99%,RBP4;TNFSF4;IL10;IL6;KMT5C;EPHB2;MAD2L2;SHLD1
prerank,regulation of striated muscle contraction (GO:0006942),0.3481048873870838,0.8110736615183262,0.7242424242424242,1.0,1.0,2/17,5.68%,GJA5;ANK2
prerank,leucine catabolic process (GO:0006552),0.45025971095140516,0.810971436003261,0.7311827956989247,1.0,1.0,1/5,6.43%,HMGCLL1
prerank,fibroblast growth factor receptor signaling pathway (GO:0008543),-0.22990418608541788,-0.8109645725374782,0.8602620087336245,0.9515353237548736,1.0,20/57,22.14%,FLRT3;SHCBP1;FGF7;GALNT3;FGFR4;KL;FGF2;POLR2G;ANOS1;PTPN11;MAPK1;POLR2H;NCBP2;POLR2L;HNRNPF;POLR2D;POLR2I;SPRED2;POLR2F;POLR2B
prerank,protein monoubiquitination (GO:0006513),0.29228908055158564,0.810343480556293,0.7517146776406035,1.0,1.0,13/39,31.47%,NEURL1;UBE2T;DTL;HUWE1;PRKN;UBE2O;PAF1;TOPORS;FANCL;RNF126;ATXN7L3;MGRN1;TRIM21
prerank,regulation of tumor necrosis factor production (GO:0032680),0.2533630280119558,0.8102684443872782,0.8211382113821138,1.0,1.0,28/108,17.89%,ORM2;ORM1;CHRNA7;WNT5A;C1QTNF4;CD34;IGF1;IL10;ZFP36;TMEM106A;THBS1;LPL;CX3CR1;FZD5;LTF;IL23A;LBP;IL6;SYT11;ARG2;MC1R;AGER;ARHGEF2;CLU;NLRC3;EPHB2;GAS6;FOXP1
prerank,"positive regulation of gene expression, epigenetic (GO:0045815)",0.27553897384466675,0.8101469453951231,0.7581863979848866,1.0,1.0,15/57,25.00%,H1-5;H1-1;H1-6;ATAD2;H1-8;PHF2;SERTAD1;ARID1A;MYO1C;H1-10;CHEK1;ZMIZ2;H1-0;SPHK2;ARID1B
prerank,establishment of protein localization to organelle (GO:0072594),0.2678494813957877,0.8101282554179838,0.7958937198067633,1.0,1.0,7/72,12.25%,NPAP1;PRICKLE1;LAMP5;NEURL1B;EIF4ENIF1;ZDHHC15;NUP62CL
prerank,maintenance of blood-brain barrier (GO:0035633),-0.26061723073295806,-0.8101276796137475,0.7534246575342466,0.9524919175998651,1.0,6/28,13.49%,CLDN1;CLDN3;GJB6;PECAM1;MFSD2A;MBP
prerank,mRNA destabilization (GO:0061157),0.29893048095930685,0.8099690286195367,0.7289325842696629,1.0,1.0,5/36,14.97%,RBM24;CPEB3;ZFP36;ZFP36L2;DND1
prerank,regulation of transforming growth factor beta1 production (GO:0032908),0.4261469200079372,0.8097332377847174,0.725,1.0,1.0,5/7,37.07%,THBS1;TSKU;GATA6;FURIN;LAPTM4B
prerank,formation of translation preinitiation complex (GO:0001731),-0.3538516887484783,-0.8096768914193966,0.6959798994974874,0.9527577913341465,1.0,4/9,37.41%,EIF2S2;DHX29;EIF4H;DENR
prerank,protein localization to lysosome (GO:0061462),-0.2616346480714914,-0.809527092049111,0.7956204379562044,0.9524970651866931,1.0,8/28,25.58%,NCOA4;SORL1;LAPTM5;LAMTOR5;SNX16;LMBRD1;RAB7A;M6PR
prerank,purine deoxyribonucleotide catabolic process (GO:0009155),0.43002015968601276,0.809409748620581,0.7074829931972789,1.0,1.0,1/6,4.05%,NT5C1A
prerank,limb development (GO:0060173),0.3336469437567005,0.8092926149825389,0.7334315169366715,1.0,1.0,7/20,24.04%,GREM1;ZNRF3;PTCH1;FGF10;PCSK5;CHD7;ZNF141
prerank,negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642),0.41119617849743695,0.8092822375320378,0.7255216693418941,1.0,1.0,2/8,15.65%,APOD;NDRG4
prerank,pre-mRNA cleavage required for polyadenylation (GO:0098789),-0.33237949891898766,-0.8092735861587533,0.6992481203007519,0.9524145955145091,1.0,12/12,66.79%,NCBP2;NCBP1;CPSF2;CPSF1;FIP1L1;CPSF4;NUDT21;CSTF2T;CSTF2;TUT1;CPSF6;CPSF7
prerank,fucose catabolic process (GO:0019317),-0.3943389152583483,-0.8088229919549671,0.6856435643564357,0.9516719341777646,1.0,2/6,17.67%,FUT1;FUT8
prerank,L-fucose metabolic process (GO:0042354),-0.3943389152583483,-0.8088229919549671,0.6856435643564357,0.9516719341777646,1.0,2/6,17.67%,FUT1;FUT8
prerank,L-fucose catabolic process (GO:0042355),-0.3943389152583483,-0.8088229919549671,0.6856435643564357,0.9516719341777646,1.0,2/6,17.67%,FUT1;FUT8
prerank,fatty acid oxidation (GO:0019395),-0.2298367962139655,-0.8086690571685883,0.8434782608695652,0.9513910245404545,1.0,15/52,20.98%,ACAT2;CROT;DECR1;ABCD2;HAO2;PECR;HSD17B4;ACOX1;MECR;ALDH3A2;HADH;ECHS1;ADH5;ABCD3;SCP2
prerank,sulfur compound transport (GO:0072348),0.3167593477037812,0.8083871262849537,0.7159253945480631,1.0,1.0,6/25,16.72%,SLC6A13;ABCG2;SLC13A4;SLC25A19;SLC36A1;SLC44A4
prerank,negative regulation of autophagy (GO:0010507),0.2784458597818259,0.8083098769476755,0.7814485387547649,1.0,1.0,4/55,7.39%,DAPL1;BMF;LZTS1;IL10
prerank,activation of GTPase activity (GO:0090630),0.25923356556266125,0.807900864260779,0.8124253285543608,1.0,1.0,18/85,21.10%,NGEF;TBC1D4;APC2;ARHGEF16;ARHGAP29;TIAM2;USP6;TBC1D3F;RAP1GAP;TAX1BP3;RALGAPA2;SGSM2;EPHA1;ABR;BCAS3;ARHGEF19;ARHGEF5;RANGAP1
prerank,carnitine metabolic process (GO:0009437),-0.34119689332679604,-0.8076116474852616,0.7158469945355191,0.9527214199448697,1.0,1/10,2.63%,CROT
prerank,positive regulation of dendrite development (GO:1900006),0.41382887256058615,0.8075399900828467,0.7192374350086655,1.0,1.0,2/7,9.83%,DAB2IP;ZDHHC15
prerank,cellular response to prostaglandin E stimulus (GO:0071380),0.4187589384535949,0.8074959895008194,0.7271241830065359,1.0,1.0,2/7,6.97%,TNFSF4;PTGER2
prerank,positive regulation of protein localization to endosome (GO:1905668),0.4178807198632605,0.8074645255270395,0.7211367673179396,1.0,1.0,1/7,5.34%,MGAT3
prerank,positive regulation of protein localization to early endosome (GO:1902966),0.4178807198632605,0.8074645255270395,0.7211367673179396,1.0,1.0,1/7,5.34%,MGAT3
prerank,regulation of protein localization to early endosome (GO:1902965),0.4178807198632605,0.8074645255270395,0.7211367673179396,1.0,1.0,1/7,5.34%,MGAT3
prerank,regulation of macrophage differentiation (GO:0045649),-0.3204600263780487,-0.8071320109214577,0.7411444141689373,0.9529988896472936,1.0,3/13,12.33%,INHA;LIF;FADD
prerank,negative regulation of cellular carbohydrate metabolic process (GO:0010677),0.34545990287805756,0.8070442490198618,0.7416413373860182,1.0,1.0,6/18,23.24%,C1QTNF3;SIK1;MST1;NUPR1;GSK3A;CLK2
prerank,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),-0.2146384459234307,-0.8061903475408165,0.9265536723163842,0.9541725493803195,1.0,21/78,21.79%,MT3;CARD16;TNFSF10;CASP1;CLEC7A;FNIP1;BCAP31;RPS6KA3;CD44;NKX3-1;SNCA;PDCD5;LAMTOR5;FIS1;NLRP3;USP47;NLRP2;RPS6KA1;UACA;DHCR24;GPX1
prerank,regulation of cytochrome-c oxidase activity (GO:1904959),0.46235361250662,0.8061811657560402,0.7319587628865979,1.0,1.0,2/5,24.16%,COX17;SPHK2
prerank,regulation of cell communication (GO:0010646),0.3045950015643293,0.8058581808762018,0.7540760869565217,1.0,1.0,8/31,17.62%,GJA5;SOCS2;ANK2;MGLL;IGFBP7;TDGF1;CAMK2D;TSPYL2
prerank,positive regulation of cell activation (GO:0050867),0.3875459048642783,0.8053613666641299,0.714064914992272,1.0,1.0,4/10,13.78%,SOX15;CAPN3;SELP;TTBK1
prerank,regulation of peptidyl-serine phosphorylation (GO:0033135),-0.21165149739996555,-0.805165643443348,0.9152542372881356,0.9553906652848336,1.0,13/81,12.30%,MLXIPL;SH2D3C;DMTN;IRGM;FNIP1;OSM;DKK1;LIF;CD44;PTEN;TXN;FNIP2;PARK7
prerank,regulation of cytokine-mediated signaling pathway (GO:0001959),-0.21436557508767645,-0.8051625126226263,0.8846153846153846,0.9548771231474683,1.0,14/68,21.04%,ZBP1;IRAK2;IRAK1;PTPRC;IRAK3;FADD;PTPN11;USP18;ELF1;HSP90AB1;IFNGR2;IFNGR1;SPPL2A;CASP8
prerank,response to glucagon (GO:0033762),0.33898123918930756,0.8047525415764971,0.7395833333333334,1.0,1.0,3/18,8.76%,ADCY1;ADCY5;ADCY2
prerank,ATF6-mediated unfolded protein response (GO:0036500),-0.35716522766784775,-0.8047512908209263,0.6829896907216495,0.9550743120720727,1.0,3/9,14.80%,HSPA5;HSP90B1;CALR
prerank,negative regulation of Rho protein signal transduction (GO:0035024),0.3376336419505418,0.8046108085507448,0.7366863905325444,1.0,1.0,3/17,9.84%,STMN1;KANK1;ITGA3
prerank,anterograde axonal transport (GO:0008089),0.3010904838755444,0.804511572611765,0.7743300423131171,1.0,1.0,2/32,2.83%,KIF1A;KIF4A
prerank,forelimb morphogenesis (GO:0035136),0.43864183290787406,0.80447824838507,0.7068062827225131,1.0,1.0,2/6,9.32%,CACNA1C;TBX3
prerank,embryonic forelimb morphogenesis (GO:0035115),0.43864183290787406,0.80447824838507,0.7068062827225131,1.0,1.0,2/6,9.32%,CACNA1C;TBX3
prerank,"positive regulation of synaptic transmission, glutamatergic (GO:0051968)",-0.34397473668943657,-0.8044229134049367,0.7029177718832891,0.9551657106429234,1.0,3/9,12.70%,CCR2;CCL2;PTK2B
prerank,regulation of dopamine metabolic process (GO:0042053),0.43750463453745947,0.8040846198509097,0.7332185886402753,1.0,1.0,3/6,20.50%,DRD4;CHRNB2;PRKN
prerank,positive chemotaxis (GO:0050918),-0.3025278843508276,-0.8038384538171772,0.7411764705882353,0.9556755242426996,1.0,6/16,14.23%,FGF7;ANGPT1;PLXNB3;MET;FPR2;CORO1A
prerank,stabilization of membrane potential (GO:0030322),0.40204603044177833,0.803468421331903,0.7086882453151618,1.0,1.0,2/8,9.96%,KCNK5;KCNK6
prerank,regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994),-0.3270257956100493,-0.8031064613960243,0.7309782608695652,0.9564341912662083,1.0,2/11,3.60%,ETS1;IRAK1
prerank,positive regulation of neuroinflammatory response (GO:0150078),-0.3448460817327407,-0.8024957603925542,0.7011173184357542,0.9569584364546038,1.0,4/10,16.97%,IL33;STAP1;IL1B;TREM2
prerank,interleukin-35-mediated signaling pathway (GO:0070757),-0.356629312456235,-0.8022161242595189,0.7354497354497355,0.9569062565380434,1.0,5/9,36.22%,CANX;IL27RA;STAT3;STAT1;JAK2
prerank,positive regulation of nitric oxide metabolic process (GO:1904407),-0.2677217379880368,-0.8020593529668523,0.7866666666666666,0.956652086552616,1.0,3/24,4.50%,HBB;CLEC7A;TLR4
prerank,double-strand break repair via synthesis-dependent strand annealing (GO:0045003),0.4569519547520964,0.8019193207230536,0.7286432160804021,1.0,1.0,1/5,7.16%,RAD54L
prerank,negative regulation of macromolecule metabolic process (GO:0010605),0.24116324059007876,0.8018428544744444,0.8699007717750827,1.0,1.0,13/171,9.11%,NOS2;ATOH8;PDGFB;STOX1;TRIM6;TGFB2;HAND2;KDR;SMO;CD34;IGF1;CILP;LRP3
prerank,alpha-amino acid biosynthetic process (GO:1901607),0.4176131823646369,0.8016763178474664,0.7343485617597293,1.0,1.0,3/7,24.79%,CPS1;SDSL;ALDH18A1
prerank,negative regulation of lipid catabolic process (GO:0050995),0.3542219598001586,0.8013845666152555,0.7436281859070465,1.0,1.0,3/15,5.62%,ADRA2A;APOA2;PLIN5
prerank,negative regulation of inclusion body assembly (GO:0090084),-0.3513253294666404,-0.801376835065181,0.717948717948718,0.9572471811582925,1.0,2/9,12.97%,SORL1;DNAJA4
prerank,negative regulation of T-helper 17 type immune response (GO:2000317),-0.4139315352330688,-0.8013665889531484,0.7110091743119266,0.956749343858854,1.0,1/5,10.76%,TBX21
prerank,"base-excision repair, gap-filling (GO:0006287)",-0.2503324028964836,-0.8011760330030825,0.8138686131386861,0.956575220933854,1.0,8/35,17.06%,RFC3;RPA3;POLD2;ADPRS;FEN1;RPA2;RPA1;UNG
prerank,"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",0.38474871521814025,0.8009970819832686,0.7327868852459016,1.0,1.0,2/9,10.31%,DERL3;SVIP
prerank,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338),-0.34802830241790417,-0.8008330568437355,0.7209944751381215,0.9566731764968304,1.0,4/10,11.01%,CLDN1;CLDN15;CLDN20;CLDN19
prerank,norepinephrine metabolic process (GO:0042415),0.4439067248322606,0.8008266202741788,0.7339130434782609,1.0,1.0,3/5,22.30%,DBH;INSM1;RNF180
prerank,histone-threonine phosphorylation (GO:0035405),-0.41248431333632785,-0.8004700486449331,0.7092511013215859,0.9568065023367355,1.0,1/5,9.84%,PRKCB
prerank,regulation of mammary gland epithelial cell proliferation (GO:0033599),-0.351307655874239,-0.8004375434483832,0.7282051282051282,0.9563475580697647,1.0,2/9,8.74%,GATA3;ROBO1
prerank,in utero embryonic development (GO:0001701),-0.28417095197710585,-0.800288478199003,0.7555555555555555,0.956083305654775,1.0,2/19,1.89%,IGF2;BMP2
prerank,positive regulation of chemokine production (GO:0032722),0.28453618834144934,0.8002772842740314,0.7986577181208053,1.0,1.0,12/41,19.72%,WNT5A;FFAR3;TNFSF4;HMOX1;EGR1;LPL;C5;IL6;AGER;IL18;TLR7;LGALS9
prerank,diadenosine pentaphosphate metabolic process (GO:1901906),0.46143387469712277,0.8002592388924533,0.726643598615917,1.0,1.0,3/5,23.36%,NUDT10;NUDT4;NUDT4B
prerank,diphosphoinositol polyphosphate metabolic process (GO:0071543),0.46143387469712277,0.8002592388924533,0.726643598615917,1.0,1.0,3/5,23.36%,NUDT10;NUDT4;NUDT4B
prerank,diadenosine pentaphosphate catabolic process (GO:1901907),0.46143387469712277,0.8002592388924533,0.726643598615917,1.0,1.0,3/5,23.36%,NUDT10;NUDT4;NUDT4B
prerank,diadenosine hexaphosphate catabolic process (GO:1901909),0.46143387469712277,0.8002592388924533,0.726643598615917,1.0,1.0,3/5,23.36%,NUDT10;NUDT4;NUDT4B
prerank,diadenosine hexaphosphate metabolic process (GO:1901908),0.46143387469712277,0.8002592388924533,0.726643598615917,1.0,1.0,3/5,23.36%,NUDT10;NUDT4;NUDT4B
prerank,adenosine 5'-(hexahydrogen pentaphosphate) catabolic process (GO:1901911),0.46143387469712277,0.8002592388924533,0.726643598615917,1.0,1.0,3/5,23.36%,NUDT10;NUDT4;NUDT4B
prerank,adenosine 5'-(hexahydrogen pentaphosphate) metabolic process (GO:1901910),0.46143387469712277,0.8002592388924533,0.726643598615917,1.0,1.0,3/5,23.36%,NUDT10;NUDT4;NUDT4B
